order_date,order_code,tkt_code,tkt_chrg_intrnl_line_num,tkt_chrg_code,sundry_chrg_table_id,unld_chrg_table_id,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,taxble_code,non_tax_rsn_code,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,ext_price_amt,price_qty,cstmry_price_qty,metric_price_qty,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,moved_order_date,moved_to_order_code,moved_from_order_code,delv_price_flag,comb_meth_code,usage_code,order_intrnl_line_num,invc_round_diff_amt,update_date,u_version
"2021-01-11 00:00:00","           8","  517987",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 14:40:51","!"
"2021-01-11 00:00:00","           9","  215451",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 08:25:50","!"
"2021-01-11 00:00:00","          10","  102964",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),8.50,8.50,8.50,"80001","80001","80001",25.50,8.50,8.50,8.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 07:12:20","!"
"2021-01-11 00:00:00","          10","  102965",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),8.50,8.50,8.50,"80001","80001","80001",25.50,8.50,8.50,8.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 07:18:39","!"
"2021-01-11 00:00:00","          12","  353345",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),7.50,7.50,7.50,"80001","80001","80001",22.50,7.50,7.50,7.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 06:58:26","!"
"2021-01-11 00:00:00","          12","  353348",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),7.50,7.50,7.50,"80001","80001","80001",22.50,7.50,7.50,7.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 07:29:50","!"
"2021-01-11 00:00:00","          15","  353351",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),4.00,4.00,4.00,"80001","80001","80001",12.00,4.00,4.00,4.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 08:30:12","!"
"2021-01-11 00:00:00","          16","  353368",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 12:44:28","!"
"2021-01-11 00:00:00","          16","  353369",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 13:04:40","!"
"2021-01-11 00:00:00","          16","  353372",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.01,9.01,9.01,"80001","80001","80001",27.03,9.01,9.01,9.01,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 13:30:54",""""
"2021-01-11 00:00:00","          16","  353373",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 13:31:15","!"
"2021-01-11 00:00:00","          16","  353377",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 14:36:43","!"
"2021-01-11 00:00:00","          17","  103004",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 12:06:59","!"
"2021-01-11 00:00:00","          17","  103011",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 13:22:56","!"
"2021-01-11 00:00:00","          18","  102975",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),8.00,8.00,8.00,"80001","80001","80001",24.00,8.00,8.00,8.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 08:22:34","!"
"2021-01-11 00:00:00","          18","  102982",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),8.00,8.00,8.00,"80001","80001","80001",24.00,8.00,8.00,8.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 09:11:10","!"
"2021-01-11 00:00:00","          18","  102989",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),8.00,8.00,8.00,"80001","80001","80001",24.00,8.00,8.00,8.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 09:57:50","!"
"2021-01-11 00:00:00","          18","  102993",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),8.00,8.00,8.00,"80001","80001","80001",24.00,8.00,8.00,8.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 10:23:01","!"
"2021-01-11 00:00:00","          18","  102996",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),8.00,8.00,8.00,"80001","80001","80001",24.00,8.00,8.00,8.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 10:37:24","!"
"2021-01-11 00:00:00","          21","  215450",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),7.00,7.00,7.00,"80001","80001","80001",21.00,7.00,7.00,7.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 06:51:20","!"
"2021-01-11 00:00:00","          22","  215460",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),5.00,5.00,5.00,"80001","80001","80001",15.00,5.00,5.00,5.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 12:26:13","!"
"2021-01-11 00:00:00","          22","  215463",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),5.00,5.00,5.00,"80001","80001","80001",15.00,5.00,5.00,5.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 13:02:28","!"
"2021-01-11 00:00:00","          23","  215459",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",0.00,0.00,0.00,"80001","80001","80001","85",(null),1,(null),9.00,9.00,9.00,"80001","80001","80001",0.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 12:07:47","!"
"2021-01-11 00:00:00","          23","  215461",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",0.00,0.00,0.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",0.00,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 12:32:23","!"
"2021-01-11 00:00:00","          24","  353353",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 09:16:42","!"
"2021-01-11 00:00:00","          25","  353354",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 11:09:21",""""
"2021-01-11 00:00:00","          25","  353355",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),5.75,5.75,5.75,"80001","80001","80001",17.25,5.75,5.75,4.40,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 11:09:21",""""
"2021-01-11 00:00:00","          26","  353350",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),8.00,8.00,8.00,"80001","80001","80001",24.00,8.00,8.00,8.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 08:05:20","!"
"2021-01-11 00:00:00","          26","  353350",2,"07","  3",(null),"FSC         ","FUEL SURCHARGE                          ","FSC             ","    10",0.00,0.00,0.00,"80001","80001","80001","85","1",0," 32",1.00,1.00,1.00,"80001","80001","80001",0.00,1.00,1.00,1.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 08:05:20","!"
"2021-01-11 00:00:00","          27","  353357",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 10:22:22","!"
"2021-01-11 00:00:00","          28","  103006",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",0.00,0.00,0.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",0.00,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 12:58:45","!"
"2021-01-11 00:00:00","          28","  103009",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",0.00,0.00,0.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",0.00,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 13:10:03","!"
"2021-01-11 00:00:00","          28","  103012",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",0.00,0.00,0.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",0.00,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 13:57:08","!"
"2021-01-11 00:00:00","          30","  353352",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),4.00,4.00,4.00,"80001","80001","80001",12.00,4.00,4.00,4.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 09:11:31","!"
"2021-01-11 00:00:00","          32","  103008",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),6.50,6.50,6.50,"80001","80001","80001",19.50,6.50,6.50,6.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 13:06:01","!"
"2021-01-11 00:00:00","          32","  103010",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),6.50,6.50,6.50,"80001","80001","80001",19.50,6.50,6.50,6.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 13:15:27","!"
"2021-01-11 00:00:00","          32","  103013",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),6.50,6.50,6.50,"80001","80001","80001",19.50,6.50,6.50,6.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 13:58:43","!"
"2021-01-11 00:00:00","          32","  103015",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),3.00,3.00,3.00,"80001","80001","80001",9.00,3.00,3.00,3.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 15:25:36","!"
"2021-01-11 00:00:00","          35","  353346",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 07:16:55","!"
"2021-01-11 00:00:00","          35","  353349",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 07:47:58","!"
"2021-01-11 00:00:00","          35","  353356",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 10:12:23","!"
"2021-01-11 00:00:00","          35","  353359",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 10:42:53","!"
"2021-01-11 00:00:00","          35","  353363",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 11:38:16","!"
"2021-01-11 00:00:00","          35","  353366",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 12:35:10","!"
"2021-01-11 00:00:00","          35","  353370",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-11 13:08:43","!"
