order_date,order_code,tkt_code,order_intrnl_line_num,actl_batch_qty,cstmry_actl_batch_qty,metric_actl_batch_qty,matl_price,cstmry_matl_price,metric_matl_price,haul_price,cstmry_haul_price,metric_haul_price,delv_price,cstmry_delv_price,metric_delv_price,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,orig_delv_qty,cstmry_orig_delv_qty,metric_orig_delv_qty,order_delv_qty,cstmry_order_delv_qty,metric_order_delv_qty,dump_qty,cstmry_dump_qty,metric_dump_qty,pre_batched_qty,cstmry_pre_batched_qty,metric_pre_batched_qty,resold_qty,cstmry_resold_qty,metric_resold_qty,price_qty,cstmry_price_qty,metric_price_qty,tkt_qty,cstmry_tkt_qty,metric_tkt_qty,resold_tkt_code,rm_slump,rm_slump_uom,rm_mix_flag,ext_price_amt,ship_plant_code,susp_rsn_code,invy_adjust_code,sales_anl_adjust_code,moved_order_date,moved_to_order_code,moved_from_order_code,reused_order_date,reused_order_code,batch_code,am_min_temp,invc_round_diff_amt,chrg_cart_code,ext_matl_price,ext_haul_price,ext_delv_price,inventory_update_qty,temperature,temperature_uom,energy_consumed,energy_consumed_uom,pct_hydrate,record_origin_code,pre_batched_water_qty,pre_batched_water_uom,pre_batched_uom,order_num,version,seq_num,external_plant_code,dump_water_qty,ext_pay_cart_amt,pay_cart_qty,pay_cart_qty_uom,pay_cart_rate_amt,min_slump,max_slump,update_date,u_version,lot_num_list
2025-01-03 00:00:00,          36,  267810,4,5.25,5.25,4.01,,,,,,,,,,,,,,,,5.25,5.25,4.01,40003,40003,40013,5.25,5.25,4.01,5.25,5.25,4.01,,,,,,,,,,5.25,5.25,4.01,5.25,5.25,4.01,,    4.00,,True,740.25,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 08:38:53.560000,!,
2025-01-03 00:00:00,          36,  267813,4,5.25,5.25,4.01,,,,,,,,,,,,,,,,5.25,5.25,4.01,40003,40003,40013,5.25,5.25,4.01,10.50,10.50,8.03,,,,,,,,,,5.25,5.25,4.01,5.25,5.25,4.01,,    4.00,,True,740.25,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 08:55:56.610000,!,
2025-01-03 00:00:00,          40,  267825,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,    4.00,,True,1219.50,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 11:14:54.530000,!,
2025-01-03 00:00:00,          40,  267826,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,18.00,18.00,13.76,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,    4.00,,True,1219.50,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 11:17:50.690000,!,
2025-01-03 00:00:00,          42,  267799,1,2.00,2.00,1.53,,,,,,,,,,,,,,,,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,,,,,,,,,,2.00,2.00,1.53,2.00,2.00,1.53,,4       ,,True,333.00,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 07:05:26.140000,!,
2025-01-03 00:00:00,          54,  267803,36,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1372.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 07:42:54.670000,!,
2025-01-03 00:00:00,          54,  267809,36,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1372.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 08:27:28.060000,!,
2025-01-03 00:00:00,          54,  267811,37,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1391.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 08:44:30.030000,!,
2025-01-03 00:00:00,          54,  267818,37,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.25,28.25,21.60,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1391.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 09:55:26.110000,!,
2025-01-03 00:00:00,          64,  267833,5,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,18.75,18.75,14.33,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1543.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 12:43:27.380000,!,
2025-01-03 00:00:00,          68,  267812,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1539.00,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 08:46:50.520000,!,
2025-01-03 00:00:00,          69,  267822,1,2.00,2.00,1.53,159.00,159.00,207.97,0.00,0.00,0.00,159.00,159.00,207.97,55.890,,55.890,55.890,1,111.78,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,,,,,,,,,,2.00,2.00,1.53,2.00,2.00,1.53,,4       ,,True,318.00,  6,,,,,,,,,,,,,318.00,0.00,318.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-09 08:46:03.340000,"""",
2025-01-03 00:00:00,          78,  267836,1,1.50,1.50,1.15,,,,,,,,,,,,,,,,1.50,1.50,1.15,40003,40003,40013,1.50,1.50,1.15,1.50,1.50,1.15,,,,,,,,,,1.50,1.50,1.15,1.50,1.50,1.15,,4       ,,True,265.50,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 13:07:26.730000,!,
2025-01-03 00:00:00,          79,  267807,1,19.65,19.65,17.83,,,,,,,,,,,,,,,,19.65,19.65,17.83,60003,60003,60013,19.65,19.65,17.83,19.65,19.65,17.83,,,,,,,,,,19.65,19.65,17.83,19.65,19.65,17.83,,0       ,,True,648.45, 42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 08:18:45.520000,!,
2025-01-03 00:00:00,          83,  267808,1,4.00,4.00,3.06,,,,,,,,,,,,,,,,4.00,4.00,3.06,40003,40003,40013,4.00,4.00,3.06,4.00,4.00,3.06,,,,,,,,,,4.00,4.00,3.06,4.00,4.00,3.06,,3       ,,True,658.00,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 08:19:25.150000,!,
2025-01-03 00:00:00,          85,  267823,1,8.00,8.00,6.12,,,,,,,,,,,,,,,,8.00,8.00,6.12,40003,40003,40013,8.00,8.00,6.12,8.00,8.00,6.12,,,,,,,,,,8.00,8.00,6.12,8.00,8.00,6.12,,4       ,,True,1412.00,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 11:01:54.120000,!,
2025-01-03 00:00:00,          89,  267828,1,5.50,5.50,4.20,,,,,,,,,,,,,,,,5.50,5.50,4.20,40003,40003,40013,5.50,5.50,4.20,5.50,5.50,4.20,,,,,,,,,,5.50,5.50,4.20,5.50,5.50,4.20,,4       ,,True,907.50,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 12:00:15.870000,!,
2025-01-03 00:00:00,          90,  267829,1,3.00,3.00,2.29,,,,,,,,,,,,,,,,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,3.00,3.00,2.29,,,,,,,,,,3.00,3.00,2.29,3.00,3.00,2.29,,    4.00,,True,535.50,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 12:04:26.630000,!,
2025-01-03 00:00:00,          91,  267841,30,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1353.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 13:48:59.580000,!,
2025-01-03 00:00:00,          91,  267847,30,9.25,9.25,7.07,,,,,,,,,,,,,,,,9.25,9.25,7.07,40003,40003,40013,9.25,9.25,7.07,18.75,18.75,14.33,,,,,,,,,,9.25,9.25,7.07,9.25,9.25,7.07,,4       ,,True,1318.13,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 15:21:32.900000,!,
2025-01-03 00:00:00,          91,  267848,33,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1353.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 15:53:09.400000,!,
2025-01-03 00:00:00,          91,  267849,33,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1353.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-03 15:55:02.680000,!,
2025-01-03 00:00:00,          92,  267829,1,3.00,3.00,2.29,178.50,178.50,233.48,0.00,0.00,0.00,178.50,178.50,233.48,,,,0.000,,0.00,-3.00,-3.00,-2.29,40003,40003,40013,3.00,3.00,2.29,3.00,3.00,2.29,,,,,,,,,,-3.00,-3.00,-2.29,-3.00,-3.00,-2.29,,    4.00,,True,-535.50,  6,,1,1,,,,,,,,,,-535.50,0.00,-535.50,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-03-14 09:28:25.620000,!,
2025-01-03 00:00:00,          93,  267829,1,3.00,3.00,2.29,178.50,178.50,233.48,0.00,0.00,0.00,178.50,178.50,233.48,,,,,,0.00,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,3.00,3.00,2.29,,,,,,,,,,3.00,3.00,2.29,3.00,3.00,2.29,,    4.00,,True,535.50,  6,,,,,,,,,,,,,535.50,0.00,535.50,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-03-14 09:30:05.460000,!,
2025-01-08 00:00:00,          13,  267853,3,7.00,7.00,5.35,,,,,,,,,,,,,,,,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,7.00,7.00,5.35,,,,,,,,,,7.00,7.00,5.35,7.00,7.00,5.35,,6       ,,True,1260.00,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-08 12:57:36.090000,!,
2025-01-08 00:00:00,          13,  267855,3,7.00,7.00,5.35,,,,,,,,,,,,,,,,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,14.00,14.00,10.70,,,,,,,,,,7.00,7.00,5.35,7.00,7.00,5.35,,6       ,,True,1260.00,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-08 14:39:27.570000,!,
2025-01-08 00:00:00,          16,  267850,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,3       ,,True,1714.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-08 10:27:01.560000,!,
2025-01-08 00:00:00,          16,  267851,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,3       ,,True,1714.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-08 11:36:20.010000,!,
2025-01-08 00:00:00,          16,  267854,1,3.00,3.00,2.29,,,,,,,,,,,,,,,,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,22.00,22.00,16.82,,,,,,,,,,3.00,3.00,2.29,3.00,3.00,2.29,,3       ,,True,541.50,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-08 13:30:59.060000,!,
2025-01-08 00:00:00,          20,  267852,1,2.00,2.00,1.53,,,,,,,,,,,,,,,,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,,,,,,,,,,2.00,2.00,1.53,2.00,2.00,1.53,,4       ,,True,286.00,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-08 12:53:13.210000,!,
2025-01-08 00:00:00,          21,267851B ,1,1.00,1.00,0.76,180.50,180.50,236.09,0.00,0.00,0.00,180.50,180.50,236.09,65.610,,65.610,65.610,1,65.61,1.00,1.00,0.76,40003,40003,40013,,,,1.00,1.00,0.76,,,,,,,,,,1.00,1.00,0.76,,,,,,,True,180.50,  6,,,,,,,,,,,,,180.50,0.00,180.50,,,,,,,,,,,,,,,,,,,,,,2025-01-10 11:32:05.500000,#,
2025-01-09 00:00:00,          14,  267856,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    1.50,,True,1358.50,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-09 09:11:49.590000,!,
2025-01-09 00:00:00,          14,  267857,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    1.50,,True,1358.50,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-09 09:38:33.670000,!,
2025-01-09 00:00:00,          14,  267858,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.50,28.50,21.79,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    1.50,,True,1358.50,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-09 10:01:02.130000,!,
2025-01-09 00:00:00,          14,  267859,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,38.00,38.00,29.05,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    1.50,,True,1358.50,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-09 10:26:00.220000,!,
2025-01-09 00:00:00,          14,  267860,1,4.00,4.00,3.06,,,,,,,,,,,,,,,,4.00,4.00,3.06,40003,40003,40013,4.00,4.00,3.06,42.00,42.00,32.11,,,,,,,,,,4.00,4.00,3.06,4.00,4.00,3.06,,    1.50,,True,572.00,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-09 11:24:03.510000,!,
2025-01-09 00:00:00,          21,  267861,4,2.00,2.00,1.53,309.00,309.00,404.17,0.00,0.00,0.00,309.00,309.00,404.17,,,,,,0.00,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,,,,,,,,,,2.00,2.00,1.53,2.00,2.00,1.53,,    4.00,,True,618.00,  6,,,,,,,,,,,,,618.00,0.00,618.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 15:04:43.710000,"""",
2025-01-09 00:00:00,          21,  267863,2,7.00,7.00,5.35,195.00,195.00,255.06,0.00,0.00,0.00,195.00,195.00,255.06,,,,,,,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,7.00,7.00,5.35,,,,,,,,,,7.00,7.00,5.35,7.00,7.00,5.35,,7       ,,True,1365.00,  6,,,,,,,,,,,,,1365.00,0.00,1365.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 15:04:43.750000,"""",
2025-01-09 00:00:00,          21,  267864,2,7.00,7.00,5.35,195.00,195.00,255.06,0.00,0.00,0.00,195.00,195.00,255.06,,,,,,,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,14.00,14.00,10.70,,,,,,,,,,7.00,7.00,5.35,7.00,7.00,5.35,,7       ,,True,1365.00,  6,,,,,,,,,,,,,1365.00,0.00,1365.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 15:04:43.820000,"""",
2025-01-09 00:00:00,          21,  267865,2,7.00,7.00,5.35,195.00,195.00,255.06,0.00,0.00,0.00,195.00,195.00,255.06,,,,,,,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,21.00,21.00,16.06,,,,,,,,,,7.00,7.00,5.35,7.00,7.00,5.35,,7       ,,True,1365.00,  6,,,,,,,,,,,,,1365.00,0.00,1365.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 15:04:43.880000,"""",
2025-01-09 00:00:00,          28,  267862,3,5.00,5.00,3.82,,,,,,,,,,,,,,,,5.00,5.00,3.82,40003,40003,40013,5.00,5.00,3.82,5.00,5.00,3.82,,,,,,,,,,5.00,5.00,3.82,5.00,5.00,3.82,,6       ,,True,900.00,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-09 12:33:33.080000,!,
2025-01-09 00:00:00,          28,  267866,3,5.00,5.00,3.82,,,,,,,,,,,,,,,,5.00,5.00,3.82,40003,40003,40013,5.00,5.00,3.82,10.00,10.00,7.65,,,,,,,,,,5.00,5.00,3.82,5.00,5.00,3.82,,6       ,,True,900.00,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-09 14:26:19.150000,!,
2025-01-10 00:00:00,           9,  267867,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1695.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 07:26:56.700000,!,
2025-01-10 00:00:00,           9,  267868,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1695.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 07:41:34.190000,!,
2025-01-10 00:00:00,           9,  267869,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.50,28.50,21.79,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1695.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 07:54:48.630000,!,
2025-01-10 00:00:00,           9,  267877,1,1.25,1.25,0.96,,,,,,,,,,,,,,,,1.25,1.25,0.96,40003,40003,40013,1.25,1.25,0.96,29.75,29.75,22.74,,,,,,,,,,1.25,1.25,0.96,1.25,1.25,0.96,,4       ,,True,223.13,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 09:33:58.880000,!,
2025-01-10 00:00:00,          10,  267871,1,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,8.50,8.50,6.50,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1168.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 08:35:24.520000,!,
2025-01-10 00:00:00,          10,  267873,1,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,17.00,17.00,13.00,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1168.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 08:54:22.020000,!,
2025-01-10 00:00:00,          10,  267874,1,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,25.50,25.50,19.50,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1168.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 09:06:09.410000,!,
2025-01-10 00:00:00,          10,  267876,1,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,34.00,34.00,25.99,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1168.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 09:24:00.070000,!,
2025-01-10 00:00:00,          10,  267879,1,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,42.50,42.50,32.49,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1168.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 09:41:52.710000,!,
2025-01-10 00:00:00,          10,  267881,1,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,51.00,51.00,38.99,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1168.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 09:49:30.300000,!,
2025-01-10 00:00:00,          11,  267884,5,7.75,7.75,5.93,,,,,,,,,,,,,,,,7.75,7.75,5.93,40003,40003,40013,7.75,7.75,5.93,7.75,7.75,5.93,,,,,,,,,,7.75,7.75,5.93,7.75,7.75,5.93,,    4.00,,True,1065.63,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 10:38:42.270000,!,
2025-01-10 00:00:00,          11,  267887,5,7.75,7.75,5.93,,,,,,,,,,,,,,,,7.75,7.75,5.93,40003,40003,40013,7.75,7.75,5.93,15.50,15.50,11.85,,,,,,,,,,7.75,7.75,5.93,7.75,7.75,5.93,,    4.00,,True,1065.63,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 11:00:33.820000,!,
2025-01-10 00:00:00,          11,  267888,5,7.75,7.75,5.93,,,,,,,,,,,,,,,,7.75,7.75,5.93,40003,40003,40013,7.75,7.75,5.93,23.25,23.25,17.78,,,,,,,,,,7.75,7.75,5.93,7.75,7.75,5.93,,    4.00,,True,1065.63,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 11:12:23.990000,!,
2025-01-10 00:00:00,          11,  267889,5,7.75,7.75,5.93,,,,,,,,,,,,,,,,7.75,7.75,5.93,40003,40003,40013,7.75,7.75,5.93,31.00,31.00,23.70,,,,,,,,,,7.75,7.75,5.93,7.75,7.75,5.93,,    4.00,,True,1065.63,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 11:19:28.100000,!,
2025-01-10 00:00:00,          11,  267892,5,7.50,7.50,5.73,,,,,,,,,,,,,,,,7.50,7.50,5.73,40003,40003,40013,7.50,7.50,5.73,38.50,38.50,29.43,,,,,,,,,,7.50,7.50,5.73,7.50,7.50,5.73,,    4.00,,True,1031.25,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 11:51:29.530000,!,
2025-01-10 00:00:00,          12,  267894,5,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,8.50,8.50,6.50,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1151.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 12:19:17.620000,!,
2025-01-10 00:00:00,          12,  267896,5,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,17.00,17.00,13.00,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1151.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 12:42:31.120000,!,
2025-01-10 00:00:00,          12,  267897,5,8.00,8.00,6.12,,,,,,,,,,,,,,,,8.00,8.00,6.12,40003,40003,40013,8.00,8.00,6.12,25.00,25.00,19.11,,,,,,,,,,8.00,8.00,6.12,8.00,8.00,6.12,,    4.00,,True,1084.00,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 13:03:38.050000,!,
2025-01-10 00:00:00,          13,  267891,30,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,37.25,37.25,28.48,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1353.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 11:45:11.620000,!,
2025-01-10 00:00:00,          13,  267899,30,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,56.25,56.25,43.00,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1353.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 13:14:53.320000,!,
2025-01-10 00:00:00,          13,  267901,30,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,65.75,65.75,50.27,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1353.75,  6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-01-10 14:46:27.750000,!,
